source_id,name,prefecture,category,lat,lng,google_rating,google_star,google_review_count,google_name_matched,image_url,has_image,source
Q131100659,スポーツ資料館,千葉縣,博物館,35.7395580,140.2253940,0,0,0,〒285-0004 千葉県佐倉市岩名スポーツ資料館,http://commons.wikimedia.org/wiki/Special:FilePath/Sports%20Museum%20%28Sakura%29%2001.jpg,1,japan_with_rating
Q85875396,世界最小水族館,千葉縣,水族館,35.7071111,140.8404167,,,0,NOT_FOUND,,0,japan_with_rating
Q11370059,九十九里沙丁魚博物館,千葉縣,博物館,35.5357056,140.4408000,0,0,0,九十九里町立いわし博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Kujukuri%20Town%20Kujukuri%20Sardine%20Museum%20exterior%20in%202013-03-08.jpg,1,japan_with_rating
Q105188779,伊能忠敬記念館,千葉縣,人物紀念館,35.8883333,140.4972222,4.1,4.1,1676,伊能忠敬記念館,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Inoh%20Tadataka%20Museum%2004.jpg,1,japan_with_rating
Q11382975,佐倉市立美術館,千葉縣,美術館,35.7191944,140.2295833,4,4,652,佐倉市立美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Sakura%20City%20Museum%20of%20Art%202010.jpg,1,japan_with_rating
Q5878014,保木美術館,千葉縣,美術館,35.5220833,140.2798611,4.4,4.4,1736,ホキ美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Hoki%20museum%20outside%20front%20001.jpg,1,japan_with_rating
Q56184170,元禄まつど村,千葉縣,博物館,35.8008263,139.9332193,4,4,11,元禄まつど村,http://commons.wikimedia.org/wiki/Special:FilePath/Genroku%20matsudomura01.jpg,1,japan_with_rating
Q104696865,八千代市立郷土博物館,千葉縣,地方文化館,35.7298850,140.1178390,3.9,3.9,191,八千代市立郷土博物館,,0,japan_with_rating
Q110985523,八街市郷土資料館,千葉縣,地方文化館,35.6569444,140.3068056,4.2,4.2,20,八街市郷土資料館,,0,japan_with_rating
Q108910063,利根運河交流館,千葉縣,博物館,35.9158333,139.9019444,4.2,4.2,11,利根運河交流館,http://commons.wikimedia.org/wiki/Special:FilePath/Toneungakouryukan%2020211014%203.jpg,1,japan_with_rating
Q11406050,千叶市美术馆,千葉縣,美術館,35.6089860,140.1246500,4.2,4.2,1528,千葉市美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Chuo%20Ward%20Office%2C%20Chiba.jpg,1,japan_with_rating
Q123516841,千葉市科学館,千葉縣,科學博物館,35.6073950,140.1227000,4.3,4.3,1596,千葉市科学館,,0,japan_with_rating
Q104696860,千葉市立加曽利貝塚博物館,千葉縣,考古博物館,35.6237250,140.1651920,4,4,372,千葉市立加曽利貝塚博物館,http://commons.wikimedia.org/wiki/Special:FilePath/KasoriShellMoundsMuseum20110918.jpg,1,japan_with_rating
Q27842968,千葉市立郷土博物館,千葉縣,地方文化館,35.6046000,140.1271600,4,4,756,千葉市立郷土博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Folk%20museum%20in%20Chiba.JPG,1,japan_with_rating
Q11406052,千葉市花之美術館,千葉縣,美術館,35.6182220,140.0647780,3.9,3.9,647,BOTANICA MUSEUM,http://commons.wikimedia.org/wiki/Special:FilePath/Floral%20Museum%20of%20Chiba2.jpg,1,japan_with_rating
Q5095310,千葉港塔,千葉縣,觀光塔,35.6001670,140.0980560,4,4,4617,千葉ポートタワー,http://commons.wikimedia.org/wiki/Special:FilePath/Chiba%20Port%20Tower%2020111211.jpg,1,japan_with_rating
Q64143374,千葉県立中央博物館 大利根分館,千葉縣,千葉の県立博物館,35.9311640,140.5231730,,,0,NOT_FOUND,,0,japan_with_rating
Q30267440,千葉県立中央博物館大多喜城分館,千葉縣,歷史博物館,35.2858880,140.2394060,3.6,3.6,11,千葉県立中央博物館大多喜城分館 研修館,http://commons.wikimedia.org/wiki/Special:FilePath/Otaki%20Castle%2002.jpg,1,japan_with_rating
Q133843447,千葉県立中央博物館大多喜城分館 研修館,千葉縣,博物館,35.2858840,140.2388210,3.6,3.6,11,千葉県立中央博物館大多喜城分館 研修館,http://commons.wikimedia.org/wiki/Special:FilePath/%C5%8Ctaki%20Castle%20Kensh%C5%ABkan%2014.jpg,1,japan_with_rating
Q133297666,千葉県立房総のむら風土記の丘資料館,千葉縣,歷史博物館,35.8231290,140.2698650,4,4,267,房総風土記の丘資料館,http://commons.wikimedia.org/wiki/Special:FilePath/Fudoki-no-Oka%20Museum%2001.JPG,1,japan_with_rating
Q104696864,千葉経済大学地域経済博物館,千葉縣,博物館,35.6281290,140.1110970,3,3,5,千葉経済大学地域経済博物館,,0,japan_with_rating
Q9008805,千葉縣立中央博物館,千葉縣,千葉の県立博物館,35.5998320,140.1384300,4.1,4.1,1015,千葉県立中央博物館,http://commons.wikimedia.org/wiki/Special:FilePath/ChibaKenritsuChuoHakubutsukan.jpg,1,japan_with_rating
Q11406280,千葉縣立房總之村,千葉縣,都道府县立博物馆,35.8228610,140.2731670,4.1,4.1,2769,千葉県立房総のむら,http://commons.wikimedia.org/wiki/Special:FilePath/Winkels%20en%20woningen%20in%20Boso%20no%20mura%2C%20-21%20maart%202014%20a.jpg,1,japan_with_rating
Q5095308,千葉縣立現代產業科學館,千葉縣,科技博物館,35.7150000,139.9327778,4.1,4.1,936,千葉県立現代産業科学館,http://commons.wikimedia.org/wiki/Special:FilePath/Chiba%20Museum%20of%20Science%20and%20Industry.jpg,1,japan_with_rating
Q11406332,千葉縣立美術館,千葉縣,都道府县立博物馆,35.6089040,140.1247480,4.2,4.2,1528,千葉市美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Chiba%20Prefectural%20Museum%20of%20Art%202010.jpg,1,japan_with_rating
Q11406368,千葉縣立關宿城博物館,千葉縣,博物館,36.1005560,139.7824440,3.9,3.9,1891,関宿城博物館,http://commons.wikimedia.org/wiki/Special:FilePath/%E9%96%A2%E5%AE%BF%E5%9F%8E%20-%20panoramio%20%28cropped%29.jpg,1,japan_with_rating
Q104696855,印西市立印旛歴史民俗資料館,千葉縣,民俗博物館,35.7625410,140.1669760,3.9,3.9,48,印西市立印旛歴史民俗資料館,,0,japan_with_rating
Q104696842,和洋女子大学文化資料館,千葉縣,大學博物館,35.7425600,139.9044970,4,4,6,和洋女子大学文化資料館,,0,japan_with_rating
Q133823779,商い資料館,千葉縣,博物館,35.2860520,140.2471330,3.9,3.9,32,商い資料館,http://commons.wikimedia.org/wiki/Special:FilePath/Akinai%20Shiry%C5%8Dkan%20%28Otaki%2C%20Chiba%29%2001.jpg,1,japan_with_rating
Q3330690,國立歷史民俗博物館,千葉縣,國立博物館,35.7244970,140.2190810,4.4,4.4,3834,国立歴史民俗博物館,http://commons.wikimedia.org/wiki/Special:FilePath/National%20Museum%20of%20Japanese%20History%202008.jpg,1,japan_with_rating
Q56192282,土屋家長屋門,千葉縣,古蹟,35.7997700,139.9312600,4,4,11,元禄まつど村,http://commons.wikimedia.org/wiki/Special:FilePath/Tsuchiya-ke%20nagayamon%20%28Sendabori%2C%20Matsudo%29%2007.jpg,1,japan_with_rating
Q3186999,地心探險之旅,千葉縣,機動遊戲,35.6261111,139.8844444,3.9,3.9,51,ジャンピン・ジェリーフィッシュ,http://commons.wikimedia.org/wiki/Special:FilePath/Journey%20to%20the%20Center%20of%20the%20Earth%20vehicule%20TDS.JPG,1,japan_with_rating
Q131150089,塚本美術館,千葉縣,美術館,35.7187890,140.2283040,4.1,4.1,81,塚本美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Tsukamoto%20museum%2001.jpg,1,japan_with_rating
Q130342022,大内かっぱハウス,千葉縣,博物館,35.7351240,140.8317630,4.3,4.3,58,大内かっぱハウス,http://commons.wikimedia.org/wiki/Special:FilePath/%C5%8Cuchi%20Kappa%20House%2002.jpg,1,japan_with_rating
Q133823800,大多喜町商家保存資料館,千葉縣,博物館,35.2863350,140.2468860,4,4,110,房総中央鉄道館,http://commons.wikimedia.org/wiki/Special:FilePath/Kamaya%20%28Otaki%2C%20Chiba%29%2003.jpg,1,japan_with_rating
Q17995979,大慶園,千葉縣,主題樂園,35.7630000,139.9690000,4,4,4311,大慶園,http://commons.wikimedia.org/wiki/Special:FilePath/Daikeien%202018-05-10.jpg,1,japan_with_rating
Q133824472,天然ガス記念館,千葉縣,纪念博物馆,35.2866720,140.2443460,4,4,35,大多喜町天然ガス記念館,http://commons.wikimedia.org/wiki/Special:FilePath/Natural%20Gas%20Memorial%20Hall%20%28Otaki%2C%20Chiba%29%2001.jpg,1,japan_with_rating
Q111588444,安蒜家長屋門,千葉縣,古蹟,35.8001600,139.9366300,3.9,3.9,13,安蒜家長屋門,http://commons.wikimedia.org/wiki/Special:FilePath/Anbiru-ke%20nagayamon%20%28Sendabori%2C%20Matsudo%29%2001.jpg,1,japan_with_rating
Q5004737,屏風浦,千葉縣,懸崖,35.7076668,140.7916403,,,0,NOT_FOUND,http://commons.wikimedia.org/wiki/Special:FilePath/Byobugaura%2005.jpg,1,japan_with_rating
Q6379617,川村紀念美術館,千葉縣,美術館,35.6532500,140.2213700,,,0,NOT_FOUND,http://commons.wikimedia.org/wiki/Special:FilePath/Kawamura%20kinen%20museam.jpg,1,japan_with_rating
Q115253922,市原歴史博物館,千葉縣,歷史博物館,35.5017778,140.1370556,4.2,4.2,256,市原歴史博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Ichihara%20Rekishi%20Hakubutsukan.jpg,1,japan_with_rating
Q17193257,市原湖畔美術館,千葉縣,美術館,35.3493060,140.1606390,3.9,3.9,759,市原湖畔美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Ichihara%20Lakeside%20Museum.JPG,1,japan_with_rating
Q85880033,市川自然博物館,千葉縣,自然歷史博物館,35.7642500,139.9660000,4,4,582,市立市川自然博物館,,0,japan_with_rating
Q104696858,市立市川歴史博物館,千葉縣,歷史博物館,35.7597740,139.9116250,0,0,0,〒272-0837 千葉県市川市堀之内２丁目２７−１ 市立市川歴史博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Ichikawa%20City%20History%20Museum.jpg,1,japan_with_rating
Q104696857,市立市川考古博物館,千葉縣,考古博物館,35.7590930,139.9119850,3.9,3.9,135,市立市川考古博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Municipal%20Museum%20of%20Archaeology%20in%20Ichikawa.jpg,1,japan_with_rating
Q132718850,成田山書道美術館,千葉縣,書法美術館,35.7875330,140.3221560,3.3,3.3,20,成田山霊光館,http://commons.wikimedia.org/wiki/Special:FilePath/NaritasanShodoBijutsukan20131012.jpg,1,japan_with_rating
Q104696843,成田山霊光館,千葉縣,博物館,35.7882090,140.3205080,3.3,3.3,20,成田山霊光館,,0,japan_with_rating
Q30926629,成田機場天空與大地歴史館,千葉縣,歷史博物館,35.7391667,140.3986111,4.4,4.4,264,成田空港 空と大地の歴史館,http://commons.wikimedia.org/wiki/Special:FilePath/SoratodaichinorekishikanZenkei.jpg,1,japan_with_rating
Q11495876,我孫子市鳥博物館,千葉縣,動物学博物館,35.8613333,140.0307500,4.1,4.1,695,我孫子市 鳥の博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Abiko%20City%20Museum%20of%20Birds.JPG,1,japan_with_rating
Q60059496,戸定歴史館,千葉縣,歷史博物館,35.7779100,139.8994400,4.1,4.1,294,松戸市戸定歴史館,http://commons.wikimedia.org/wiki/Special:FilePath/TojoRekishikan.jpg,1,japan_with_rating
Q133842798,房総中央鉄道館,千葉縣,鐵路博物館,35.2872220,140.2454810,4,4,110,房総中央鉄道館,http://commons.wikimedia.org/wiki/Special:FilePath/Boso%20chuo%20tetsudokan%20%28Otaki%2C%20Chiba%29%2002.jpg,1,japan_with_rating
Q138750333,旧齋藤邸,千葉縣,建成遗产,35.7736300,139.9376600,3.9,3.9,35,旧齋藤邸,http://commons.wikimedia.org/wiki/Special:FilePath/%E6%97%A7%E9%BD%8B%E8%97%A4%E9%82%B8%EF%BC%88%E6%9D%BE%E6%88%B8%E5%B8%82%EF%BC%89%E4%B8%BB%E5%B1%8B.jpg,1,japan_with_rating
Q24686952,昭和の社,千葉縣,博物館,35.7717100,139.9297900,4.4,4.4,134,昭和の杜博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Showa-no-Mori%20Museum%20entrance%2020160610.jpg,1,japan_with_rating
Q65270961,木更津坎蘭沙公園KISARAPIA,千葉縣,主題樂園,35.4389722,139.9328611,3.7,3.7,985,木更津かんらんしゃパーク キサラピア,http://commons.wikimedia.org/wiki/Special:FilePath/Kisarapia%20kannrannsya.jpg,1,japan_with_rating
Q91380712,木更津市郷土博物館金のすず,千葉縣,地方文化館,35.3795000,139.9381667,4,4,131,木更津市郷土博物館 金のすず,http://commons.wikimedia.org/wiki/Special:FilePath/Kisarazu%20city%20folk%20museum%20Kin%20no%20Suzu.jpg,1,japan_with_rating
Q123115852,杉村楚人冠記念館,千葉縣,纪念博物馆,35.8689600,140.0170700,3.9,3.9,74,杉村楚人冠記念館,http://commons.wikimedia.org/wiki/Special:FilePath/Study%20of%20Sojinkan%20Sugimura%20Memorial%20Hall%202019-10-24.jpg,1,japan_with_rating
Q11235188,東京德國村,千葉縣,主題公園,35.4055560,140.0594440,,,0,NOT_FOUND,http://commons.wikimedia.org/wiki/Special:FilePath/%E3%83%89%E3%82%A4%E3%83%84%E6%9D%91%E3%82%A4%E3%83%AB%E3%83%9F.jpg,1,japan_with_rating
Q605492,東京迪士尼度假區,千葉縣,主題樂園,35.6297222,139.8827778,4.6,4.6,108151,東京ディズニーリゾート,http://commons.wikimedia.org/wiki/Special:FilePath/A8%20Tokyo%20Disneyland.jpg,1,japan_with_rating
Q843997,東京迪士尼樂園,千葉縣,觀光景點,35.6327778,139.8805556,4.6,4.6,122668,東京ディズニーランド,http://commons.wikimedia.org/wiki/Special:FilePath/Tokyo%20Disneyland%20Cinderella%20Castle%202023-07-02.jpg,1,japan_with_rating
Q1202341,東京迪士尼海洋,千葉縣,主題公園,35.6266670,139.8880560,,,0,NOT_FOUND,http://commons.wikimedia.org/wiki/Special:FilePath/Tokyo%20Disney%20Sea%20Mountain.jpg,1,japan_with_rating
Q11530691,松戶市立博物館,千葉縣,博物館,35.8009440,139.9395000,4,4,454,松戸市立博物館,http://commons.wikimedia.org/wiki/Special:FilePath/MatsudoMuseum01.jpg,1,japan_with_rating
Q138312237,森の美術館,千葉縣,美術館,35.8746080,139.9122320,4.3,4.3,120,森の美術館,,0,japan_with_rating
Q575499,母親牧場,千葉縣,牧场,35.2460278,139.9348333,,,0,NOT_FOUND,http://commons.wikimedia.org/wiki/Special:FilePath/Motherfarm.jpg,1,japan_with_rating
Q11549309,水鄉佐原山車會館,千葉縣,山車会館,35.8897230,140.5011930,4,4,362,水郷佐原 山車会館,http://commons.wikimedia.org/wiki/Special:FilePath/Froat-sawara-festival-hall%2Ckatori-city%2Cjapan.JPG,1,japan_with_rating
Q48744243,波波丘,千葉縣,鐵路博物館,35.2983611,140.2764722,4.1,4.1,1222,いすみポッポの丘,http://commons.wikimedia.org/wiki/Special:FilePath/Poppo-no-Oka1.jpg,1,japan_with_rating
Q136299892,流山市白みりんミュージアム,千葉縣,食物博物館,35.8528140,139.8984100,3.7,3.7,144,流山市白みりんミュージアム,http://commons.wikimedia.org/wiki/Special:FilePath/Nagareyama%20City%20Shiro%20Mirin%20Museum%20ac%20%281%29.jpg,1,japan_with_rating
Q11556656,流山市立博物館,千葉縣,市立博物館,35.8586590,139.9024160,3.9,3.9,193,流山市立博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Nagareyama%20City%20Museum%20ac.jpg,1,japan_with_rating
Q11558212,浦安市鄉土博物館,千葉縣,地方文化館,35.6552222,139.9010833,4.4,4.4,931,浦安市郷土博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Urayasu-kyodo-museum.JPG,1,japan_with_rating
Q54087317,海底2万マイル,千葉縣,機動遊戲,35.6263889,139.8847222,4,4,401,海底2万マイル,http://commons.wikimedia.org/wiki/Special:FilePath/Maihama%2C%20Urayasu%2C%20Chiba%20Prefecture%20279-0031%2C%20Japan%20-%20panoramio%20-%20jetsun%20%2811%29.jpg,1,japan_with_rating
Q10855733,清澄の大スギ,千葉縣,巨樹,35.1595220,140.1520360,4.6,4.6,66,清澄の大スギ,http://commons.wikimedia.org/wiki/Special:FilePath/Kamogawa%20Seicho-ji%2006.jpg,1,japan_with_rating
Q11571173,犬吠オーシャンランド,千葉縣,主題樂園,35.7053333,140.8531111,,,0,NOT_FOUND,,0,japan_with_rating
Q118144532,白樺文学館,千葉縣,文學館,35.8670111,140.0180234,3.9,3.9,77,白樺文学館,http://commons.wikimedia.org/wiki/Special:FilePath/%E7%99%BD%E6%A8%BA%E6%96%87%E5%AD%A6%E9%A4%A8%20-%20panoramio.jpg,1,japan_with_rating
Q104696841,睦沢町立歴史民俗資料館,千葉縣,博物館,35.3562830,140.3150880,3.7,3.7,105,睦沢町立歴史民俗資料館,,0,japan_with_rating
Q124285355,神崎の大クス,千葉縣,巨樹,35.9057222,140.4003889,4.4,4.4,9,神崎の大クス（なんじやもんじゃ）,http://commons.wikimedia.org/wiki/Special:FilePath/K%C5%8Dzaki-jinja%20%28K%C5%8Dzaki%2C%20Chiba%29%2012.jpg,1,japan_with_rating
Q106651498,稲毛記念館,千葉縣,博物館,35.6198611,140.0608333,3.9,3.9,104,稲毛記念館,,0,japan_with_rating
Q11596687,稻毛民間航空紀念館,千葉縣,航空博物館,35.6208000,140.0600410,0,0,0,〒261-0003 千葉県千葉市美浜区高浜７丁目２−２ 稲毛民間航空記念館,http://commons.wikimedia.org/wiki/Special:FilePath/InageMinkanKoukuuKinenkan20101223.jpg,1,japan_with_rating
Q516326,空挺館,千葉縣,軍事博物館,35.7107600,140.0538100,4.9,4.9,8,空挺館（旧陸軍騎兵連隊御馬見所）,http://commons.wikimedia.org/wiki/Special:FilePath/Kuteikan%20in%20Ground%20Self-Defense%20Force%20Narashino%20Camp%2020230218%20093413.jpg,1,japan_with_rating
Q11613905,航空科學博物館,千葉縣,科學博物館,35.7402250,140.3979667,4.1,4.1,5380,航空科学博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Museum%20of%20Aeronautical%20Sciences.JPG,1,japan_with_rating
Q11277206,船橋安徒生公園,千葉縣,公園,35.7599920,140.0629390,4.4,4.4,6879,ふなばしアンデルセン公園,http://commons.wikimedia.org/wiki/Special:FilePath/Hunabashi%20Andersen%20Park%20Fusha.JPG,1,japan_with_rating
Q11614233,船橋市郷土資料館,千葉縣,地方文化館,35.7115280,140.0495830,3.8,3.8,204,船橋市郷土資料館,http://commons.wikimedia.org/wiki/Special:FilePath/Kyoudosiryoukan.jpg,1,japan_with_rating
Q132664704,船橋市飛ノ台史跡公園博物館,千葉縣,考古博物館,35.7108889,139.9748056,4,4,162,船橋市飛ノ台史跡公園博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Tobinodai%20Historic%20Site%20Park%20Museum%2020250209.jpg,1,japan_with_rating
Q11614636,芝山古墳·埴輪博物館,千葉縣,考古博物館,35.6941670,140.4283330,4,4,430,芝山町立 芝山古墳・はにわ博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Shibayama%20Ancient-tomb%20and%20Clay-image%20Museum.JPG,1,japan_with_rating
Q22120627,茂木本家美術館,千葉縣,美術館,35.9428056,139.8649167,4.2,4.2,84,茂木本家美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Mogi-Honke%20Museum%20of%20Art.JPG,1,japan_with_rating
